lab_name,mrp,discounted_price,tests_included
Prognosis Laboratories-Dwarka,1500.0,1200.0,", Blood Urea
Blood Urea Nitrogen (Bun)
Creatinine - Serum
Uric Acid, ESR (Erythrocyte Sedimentation Rate)
Hemoglobin
Hematocrit(Pcv)
Platelet CountTotal Leucocytes Count
Mean Corpuscular Hemoglobin(Mch)
Mean Corp.Hemo.Conc(Mchc)
Mean Corpuscular Volume(Mcv)
Total Rbc
Red Cell Distribution Width (Rdw-Cv)
Mentzer Index ( MCV/ RBC count)
Neutrophils
Lymphocytes
Eosinophils
Monocytes
Basophils
Neutrophils - Absolute Count
Lymphocytes - Absolute Count
Eosinophils - Absolute Count
Monocytes - Absolute Count
Basophils - Absolute Count, Bilirubin -Direct
Bilirubin (Indirect)
Bilirubin - Total
Serum Alb/Globulin Ratio
Alkaline Phosphatase
Gamma Glutamyl Transferase (Ggt)
Serum Globulin
Aspartate Aminotransferase (Sgot )
Alanine Transaminase (Sgpt)
Protein - Total
Albumin - Serum, , Thyroid Stimulating Hormone (Tsh)
Total Triiodothyronine (T3)
Total Thyroxine (T4), Total Iron Binding Capacity (Tibc)
Serum unsaturated iron binding capacity (UIBC)
Iron
% Transferrin Saturation, Total Cholesterol
Hdl Cholesterol - Direct
Non-Hdl Cholesterol
Ldl Cholesterol - Direct
Ldl / Hdl Ratio
Triglycerides
Tc/ Hdl Cholesterol Ratio
Vldl Cholesterol"
Prognosis Laboratories-Dwarka,4000.0,3200.0,", , , Blood Urea
Blood Urea Nitrogen (Bun)
Creatinine - Serum
Uric Acid, ESR (Erythrocyte Sedimentation Rate)
Hemoglobin
Hematocrit(Pcv)
Platelet CountTotal Leucocytes Count
Mean Corpuscular Hemoglobin(Mch)
Mean Corp.Hemo.Conc(Mchc)
Mean Corpuscular Volume(Mcv)
Total Rbc
Red Cell Distribution Width (Rdw-Cv)
Mentzer Index ( MCV/ RBC count)
Neutrophils
Lymphocytes
Eosinophils
Monocytes
Basophils
Neutrophils - Absolute Count
Lymphocytes - Absolute Count
Eosinophils - Absolute Count
Monocytes - Absolute Count
Basophils - Absolute Count, Bilirubin -Direct
Bilirubin (Indirect)
Bilirubin - Total
Serum Alb/Globulin Ratio
Alkaline Phosphatase
Gamma Glutamyl Transferase (Ggt)
Serum Globulin
Aspartate Aminotransferase (Sgot )
Alanine Transaminase (Sgpt)
Protein - Total
Albumin - Serum, , Thyroid Stimulating Hormone (Tsh)
Total Triiodothyronine (T3)
Total Thyroxine (T4), , Total Iron Binding Capacity (Tibc)
Serum unsaturated iron binding capacity (UIBC)
Iron
% Transferrin Saturation, , Total Cholesterol
Hdl Cholesterol - Direct
Non-Hdl Cholesterol
Ldl Cholesterol - Direct
Ldl / Hdl Ratio
Triglycerides
Tc/ Hdl Cholesterol Ratio
Vldl Cholesterol"
Janta X Ray Clinic -Tilak Nagar,3998.0,1999.0,", , Haemoglobin
Total Leucocyte Count
Differentialleucocyte Count
Lymphocytes
Eosinophils
Monocytes
Basophils
Platelet Count
R.B.C
Pcv
Mcv
Mch
Mchc
Rdw
Mpv
Pdw
Pct, , Blood Urea
Blood Urea Nitrogen
Serum Creatinine
Uric Acid
Calcium
T.Protein
Albumin
Globulin
Ag Ratio
Ureacreatinine Ratio
 Buncreatinine Ratio
Sodium
Potassium
Chloride, T.Protein
Albumin
Globulin
Ag Ratio
Total Bilirubin
Conjugated Bilirubin
Unconjugated Bilirubin
Sgot(Ast)
Sgpt(Alt)
 Alk.Phosphatase
Gamma Gt, , FT3
FT4
TSH, Cholesterol
Triglyceride
Hdl-Cholesterol
Ldl Cholesterol
(Calculated Parameter)
Vldl Cholesterol
Ldl Hdl Ratio
Chol Hdl Ratio"
Prognosis Laboratories-Dwarka,3200.0,2112.0,", , , Blood Urea
Blood Urea Nitrogen (Bun)
Creatinine - Serum
Uric Acid, ESR (Erythrocyte Sedimentation Rate)
Hemoglobin
Hematocrit(Pcv)
Platelet CountTotal Leucocytes Count
Mean Corpuscular Hemoglobin(Mch)
Mean Corp.Hemo.Conc(Mchc)
Mean Corpuscular Volume(Mcv)
Total Rbc
Red Cell Distribution Width (Rdw-Cv)
Mentzer Index ( MCV/ RBC count)
Neutrophils
Lymphocytes
Eosinophils
Monocytes
Basophils
Neutrophils - Absolute Count
Lymphocytes - Absolute Count
Eosinophils - Absolute Count
Monocytes - Absolute Count
Basophils - Absolute Count, Bilirubin -Direct
Bilirubin (Indirect)
Bilirubin - Total
Serum Alb/Globulin Ratio
Alkaline Phosphatase
Gamma Glutamyl Transferase (Ggt)
Serum Globulin
Aspartate Aminotransferase (Sgot )
Alanine Transaminase (Sgpt)
Protein - Total
Albumin - Serum, , Thyroid Stimulating Hormone (Tsh)
Total Triiodothyronine (T3)
Total Thyroxine (T4), , Total Iron Binding Capacity (Tibc)
Serum unsaturated iron binding capacity (UIBC)
Iron
% Transferrin Saturation, Total Cholesterol
Hdl Cholesterol - Direct
Non-Hdl Cholesterol
Ldl Cholesterol - Direct
Ldl / Hdl Ratio
Triglycerides
Tc/ Hdl Cholesterol Ratio
Vldl Cholesterol"
Janta X Ray Clinic -Tilak Nagar,5398.0,2699.0,", , , Haemoglobin
Total Leucocyte Count
Differentialleucocyte Count
Lymphocytes
Eosinophils
Monocytes
Basophils
Platelet Count
R.B.C
Pcv
Mcv
Mch
Mchc
Rdw
Mpv
Pdw
Pct, , Blood Urea
Blood Urea Nitrogen
Serum Creatinine
Uric Acid
Calcium
T.Protein
Albumin
Globulin
Ag Ratio
Ureacreatinine Ratio
 Buncreatinine Ratio
Sodium
Potassium
Chloride, T.Protein
Albumin
Globulin
Ag Ratio
Total Bilirubin
Conjugated Bilirubin
Unconjugated Bilirubin
Sgot(Ast)
Sgpt(Alt)
 Alk.Phosphatase
Gamma Gt, , FT3
FT4
TSH, Cholesterol
Triglyceride
Hdl-Cholesterol
Ldl Cholesterol
(Calculated Parameter)
Vldl Cholesterol
Ldl Hdl Ratio
Chol Hdl Ratio"
Janta X Ray Clinic -Tilak Nagar,6598.0,3299.0,", , , Haemoglobin
Total Leucocyte Count
Differentialleucocyte Count
Lymphocytes
Eosinophils
Monocytes
Basophils
Platelet Count
R.B.C
Pcv
Mcv
Mch
Mchc
Rdw
Mpv
Pdw
Pct, , Blood Urea
Blood Urea Nitrogen
Serum Creatinine
Uric Acid
Calcium
T.Protein
Albumin
Globulin
Ag Ratio
Ureacreatinine Ratio
 Buncreatinine Ratio
Sodium
Potassium
Chloride, T.Protein
Albumin
Globulin
Ag Ratio
Total Bilirubin
Conjugated Bilirubin
Unconjugated Bilirubin
Sgot(Ast)
Sgpt(Alt)
 Alk.Phosphatase
Gamma Gt, , FT3
FT4
TSH, , Cholesterol
Triglyceride
Hdl-Cholesterol
Ldl Cholesterol
(Calculated Parameter)
Vldl Cholesterol
Ldl Hdl Ratio
Chol Hdl Ratio"
Prognosis Laboratories-Dwarka,5000.0,4500.0,", Bilirubin -Direct
Bilirubin (Indirect)
Bilirubin - Total
Serum Alb/Globulin Ratio
Alkaline Phosphatase
Gamma Glutamyl Transferase (Ggt)
Serum Globulin
Aspartate Aminotransferase (Sgot )
Alanine Transaminase (Sgpt)
Protein - Total
Albumin - Serum, , , Total Cholesterol
Hdl Cholesterol - Direct
Non-Hdl Cholesterol
Ldl Cholesterol - Direct
Ldl / Hdl Ratio
Triglycerides
Tc/ Hdl Cholesterol Ratio
Vldl Cholesterol, , , Blood Urea
Blood Urea Nitrogen (Bun)
Creatinine - Serum
Uric Acid, ESR (Erythrocyte Sedimentation Rate)
Hemoglobin
Hematocrit(Pcv)
Platelet CountTotal Leucocytes Count
Mean Corpuscular Hemoglobin(Mch)
Mean Corp.Hemo.Conc(Mchc)
Mean Corpuscular Volume(Mcv)
Total Rbc
Red Cell Distribution Width (Rdw-Cv)
Mentzer Index ( MCV/ RBC count)
Neutrophils
Lymphocytes
Eosinophils
Monocytes
Basophils
Neutrophils - Absolute Count
Lymphocytes - Absolute Count
Eosinophils - Absolute Count
Monocytes - Absolute Count
Basophils - Absolute Count, Thyroid Stimulating Hormone (Tsh)
Total Triiodothyronine (T3)
Total Thyroxine (T4), , , Total Iron Binding Capacity (Tibc)
Serum unsaturated iron binding capacity (UIBC)
Iron
% Transferrin Saturation"
Prognosis Laboratories-Dwarka,6000.0,5400.0,", , Bilirubin -Direct
Bilirubin (Indirect)
Bilirubin - Total
Serum Alb/Globulin Ratio
Alkaline Phosphatase
Gamma Glutamyl Transferase (Ggt)
Serum Globulin
Aspartate Aminotransferase (Sgot )
Alanine Transaminase (Sgpt)
Protein - Total
Albumin - Serum, , , , Total Cholesterol
Hdl Cholesterol - Direct
Non-Hdl Cholesterol
Ldl Cholesterol - Direct
Ldl / Hdl Ratio
Triglycerides
Tc/ Hdl Cholesterol Ratio
Vldl Cholesterol, , , Blood Urea
Blood Urea Nitrogen (Bun)
Creatinine - Serum
Uric Acid, ESR (Erythrocyte Sedimentation Rate)
Hemoglobin
Hematocrit(Pcv)
Platelet CountTotal Leucocytes Count
Mean Corpuscular Hemoglobin(Mch)
Mean Corp.Hemo.Conc(Mchc)
Mean Corpuscular Volume(Mcv)
Total Rbc
Red Cell Distribution Width (Rdw-Cv)
Mentzer Index ( MCV/ RBC count)
Neutrophils
Lymphocytes
Eosinophils
Monocytes
Basophils
Neutrophils - Absolute Count
Lymphocytes - Absolute Count
Eosinophils - Absolute Count
Monocytes - Absolute Count
Basophils - Absolute Count, Thyroid Stimulating Hormone (Tsh)
Total Triiodothyronine (T3)
Total Thyroxine (T4), , , Total Iron Binding Capacity (Tibc)
Serum unsaturated iron binding capacity (UIBC)
Iron
% Transferrin Saturation"
